,driverId,raceId,grid,position,points,quali_ms,fastestLap,fastestLapTime,statusId
0,830,1061,2,1,3,1538426,14,1:30.013,1
1,1,1061,1,2,2,1539856,17,1:29.937,1
2,822,1061,3,3,1,1545928,17,1:29.958,1
3,844,1061,4,4,0,1549704,16,1:30.163,1
4,846,1061,6,5,0,1562537,16,1:30.566,1
5,817,1061,7,6,0,1569385,17,1:30.640,1
6,4,1061,11,7,0,1581953,17,1:31.773,1
7,20,1061,10,8,0,1582865,17,1:31.687,1
8,847,1061,8,9,0,1585078,17,1:32.208,1
9,839,1061,13,10,0,1585821,16,1:32.183,1
10,832,1061,9,11,0,1586224,10,1:31.991,1
11,842,1061,12,12,0,1587189,17,1:32.072,1
12,8,1061,17,13,0,1589103,12,1:32.139,1
13,840,1061,15,14,0,1590605,12,1:32.210,1
14,841,1061,14,15,0,1591651,14,1:32.457,1
15,852,1061,16,16,0,1591993,14,1:32.270,1
16,849,1061,18,17,0,1593588,17,1:32.143,1
17,854,1061,19,18,0,1606639,15,1:32.567,1
18,853,1061,20,19,0,1616074,3,1:33.462,1
19,815,1061,5,\N,0,\N,6,1:31.465,76
20,822,1065,1,1,3,1674078,9,1:23.540,1
21,830,1065,3,2,2,1676403,9,1:23.502,1
22,817,1065,5,3,1,1688612,17,1:24.291,1
23,846,1065,4,4,0,1692913,9,1:24.554,1
24,1,1065,2,5,0,1694089,9,1:24.253,1
25,844,1065,8,6,0,1697520,18,1:24.677,1
26,832,1065,7,7,0,1702030,8,1:24.918,1
27,841,1065,10,8,0,1705167,10,1:25.126,1
28,815,1065,9,9,0,1705758,12,1:24.211,1
29,840,1065,12,10,0,1712749,8,1:25.349,1
30,4,1065,13,11,0,1713873,8,1:25.225,1
31,20,1065,11,12,0,1715255,8,1:25.493,1
32,839,1065,14,13,0,1717451,8,1:25.613,1
33,849,1065,16,14,0,1720055,9,1:25.711,1
34,847,1065,15,15,0,1720899,15,1:25.835,1
35,852,1065,17,16,0,1724055,18,1:25.847,1
36,853,1065,20,17,0,1736677,7,1:26.613,1
37,9,1065,19,18,0,1739174,12,1:26.772,1
38,854,1065,18,19,0,1740232,7,1:26.819,1
39,842,1065,6,\N,0,\N,\N,\N,3
40,822,1071,2,1,3,1749559,8,1:12.300,1
41,830,1071,1,2,2,1750729,9,1:12.114,1
42,832,1071,5,3,1,1768282,13,1:13.167,1
43,815,1071,3,4,0,1769346,13,1:13.110,1
44,1,1071,20,5,0,1770431,5,1:12.357,1
45,846,1071,7,6,0,1772117,8,1:12.994,1
46,844,1071,6,7,0,1774615,4,1:13.140,1
47,842,1071,4,8,0,1783717,4,1:13.342,1
48,839,1071,10,9,0,1784191,11,1:13.615,1
49,20,1071,11,10,0,1784426,5,1:13.558,1
50,817,1071,8,11,0,1785428,9,1:13.463,1
51,4,1071,9,12,0,1786137,4,1:13.397,1
52,841,1071,14,13,0,1791439,11,1:13.627,1
53,840,1071,15,14,0,1793596,9,1:13.666,1
54,852,1071,12,15,0,1795709,11,1:13.747,1
55,849,1071,16,16,0,1796319,7,1:13.934,1
56,847,1071,17,17,0,1797298,14,1:14.056,1
57,8,1071,13,18,0,1799573,9,1:13.900,1
58,854,1071,18,19,0,1811239,9,1:14.387,1
59,853,1071,19,20,0,1817033,6,1:14.583,1
60,830,1077,1,1,8,1839567,14,1:19.154,1
61,844,1077,2,2,7,1842542,11,1:19.044,1
62,815,1077,7,3,6,1844288,14,1:19.012,1
63,832,1077,10,4,5,1857145,14,1:19.251,1
64,846,1077,3,5,4,1864128,9,1:20.030,1
65,817,1077,6,6,3,1867307,12,1:20.328,1
66,822,1077,8,7,2,1867700,9,1:20.219,1
67,825,1077,4,8,1,1870279,6,1:20.557,1
68,4,1077,5,9,0,1871845,10,1:20.639,1
69,854,1077,12,10,0,1873340,15,1:20.567,1
70,847,1077,11,11,0,1875851,19,1:20.756,1
71,852,1077,16,12,0,1877865,20,1:20.909,1
72,20,1077,9,13,0,1879744,8,1:21.044,1
73,1,1077,13,14,0,1881026,9,1:20.663,1
74,840,1077,15,15,0,1882477,14,1:20.948,1
75,839,1077,19,16,0,1883084,14,1:20.995,1
76,842,1077,17,17,0,1883361,18,1:20.599,1
77,848,1077,20,18,0,1888438,14,1:21.020,1
78,849,1077,18,19,0,1891584,16,1:21.437,1
79,855,1077,0,\N,0,\N,\N,\N,31
80,830,1084,1,1,8,1590059,5,1:08.455,1
81,844,1084,2,2,7,1591734,4,1:08.321,1
82,832,1084,3,3,6,1595703,4,1:08.409,1
83,847,1084,4,4,5,1603488,4,1:08.979,1
84,815,1084,13,5,4,1608361,14,1:09.137,1
85,839,1084,5,6,3,1621091,4,1:09.384,1
86,825,1084,6,7,2,1624598,4,1:09.232,1
87,1,1084,9,8,1,1625506,7,1:09.516,1
88,854,1084,7,9,0,1627222,4,1:09.457,1
89,822,1084,12,10,0,1627616,4,1:09.674,1
90,846,1084,15,11,0,1628639,8,1:09.909,1
91,817,1084,16,12,0,1629797,8,1:09.996,1
92,840,1084,17,13,0,1638300,4,1:10.295,1
93,855,1084,18,14,0,1640812,11,1:10.165,1
94,842,1084,10,15,0,1642184,4,1:10.409,1
95,848,1084,11,16,0,1642471,5,1:10.367,1
96,852,1084,14,17,0,1644615,4,1:10.267,1
97,849,1084,19,18,0,1658753,4,1:10.284,1
98,20,1084,20,19,0,\N,4,1:10.317,130
99,4,1084,8,\N,0,\N,\N,\N,10
100,847,1095,3,1,8,1811307,4,1:14.233,1
101,832,1095,5,2,7,1815302,2,1:14.522,1
102,1,1095,8,3,6,1815799,3,1:14.317,1
103,830,1095,2,4,5,1821801,5,1:14.507,1
104,815,1095,9,5,4,1823162,5,1:14.699,1
105,844,1095,10,6,3,1824440,4,1:15.236,1
106,846,1095,4,7,2,1836931,4,1:15.380,1
107,825,1095,1,8,1,1840075,2,1:15.110,1
108,20,1095,13,9,0,1841525,4,1:15.451,1
109,842,1095,12,10,0,1845477,3,1:15.290,1
110,817,1095,14,11,0,1850702,5,1:15.385,1
111,854,1095,20,12,0,1852466,5,1:15.771,1
112,855,1095,17,13,0,1853070,7,1:15.765,1
113,822,1095,18,14,0,1853645,8,1:15.980,1
114,852,1095,19,15,0,1861613,4,1:16.413,1
115,840,1095,15,16,0,1862007,4,1:15.425,1
116,839,1095,6,17,0,1863063,5,1:16.097,1
117,4,1095,7,18,0,1865292,5,1:14.764,1
118,849,1095,16,19,0,1888157,4,1:16.525,1
119,848,1095,11,\N,0,\N,4,1:15.998,31
