driverId,raceId,grid,position,points,quali_ms,fastestLap,fastestLapTime,statusId
830,1061,2,1,3,1538426,14,01:30.0,1
1,1061,1,2,2,1539856,17,01:29.9,1
822,1061,3,3,1,1545928,17,01:30.0,1
844,1061,4,4,0,1549704,16,01:30.2,1
846,1061,6,5,0,1562537,16,01:30.6,1
817,1061,7,6,0,1569385,17,01:30.6,1
4,1061,11,7,0,1581953,17,01:31.8,1
20,1061,10,8,0,1582865,17,01:31.7,1
847,1061,8,9,0,1585078,17,01:32.2,1
839,1061,13,10,0,1585821,16,01:32.2,1
832,1061,9,11,0,1586224,10,01:32.0,1
842,1061,12,12,0,1587189,17,01:32.1,1
8,1061,17,13,0,1589103,12,01:32.1,1
840,1061,15,14,0,1590605,12,01:32.2,1
841,1061,14,15,0,1591651,14,01:32.5,1
852,1061,16,16,0,1591993,14,01:32.3,1
849,1061,18,17,0,1593588,17,01:32.1,1
854,1061,19,18,0,1606639,15,01:32.6,1
853,1061,20,19,0,1616074,3,01:33.5,1
815,1061,5,\N,0,\N,6,01:31.5,76
822,1065,1,1,3,1674078,9,01:23.5,1
830,1065,3,2,2,1676403,9,01:23.5,1
817,1065,5,3,1,1688612,17,01:24.3,1
846,1065,4,4,0,1692913,9,01:24.6,1
1,1065,2,5,0,1694089,9,01:24.3,1
844,1065,8,6,0,1697520,18,01:24.7,1
832,1065,7,7,0,1702030,8,01:24.9,1
841,1065,10,8,0,1705167,10,01:25.1,1
815,1065,9,9,0,1705758,12,01:24.2,1
840,1065,12,10,0,1712749,8,01:25.3,1
4,1065,13,11,0,1713873,8,01:25.2,1
20,1065,11,12,0,1715255,8,01:25.5,1
839,1065,14,13,0,1717451,8,01:25.6,1
849,1065,16,14,0,1720055,9,01:25.7,1
847,1065,15,15,0,1720899,15,01:25.8,1
852,1065,17,16,0,1724055,18,01:25.8,1
853,1065,20,17,0,1736677,7,01:26.6,1
9,1065,19,18,0,1739174,12,01:26.8,1
854,1065,18,19,0,1740232,7,01:26.8,1
842,1065,6,\N,0,\N,\N,\N,3
822,1071,2,1,3,1749559,8,01:12.3,1
830,1071,1,2,2,1750729,9,01:12.1,1
832,1071,5,3,1,1768282,13,01:13.2,1
815,1071,3,4,0,1769346,13,01:13.1,1
1,1071,20,5,0,1770431,5,01:12.4,1
846,1071,7,6,0,1772117,8,01:13.0,1
844,1071,6,7,0,1774615,4,01:13.1,1
842,1071,4,8,0,1783717,4,01:13.3,1
839,1071,10,9,0,1784191,11,01:13.6,1
20,1071,11,10,0,1784426,5,01:13.6,1
817,1071,8,11,0,1785428,9,01:13.5,1
4,1071,9,12,0,1786137,4,01:13.4,1
841,1071,14,13,0,1791439,11,01:13.6,1
840,1071,15,14,0,1793596,9,01:13.7,1
852,1071,12,15,0,1795709,11,01:13.7,1
849,1071,16,16,0,1796319,7,01:13.9,1
847,1071,17,17,0,1797298,14,01:14.1,1
8,1071,13,18,0,1799573,9,01:13.9,1
854,1071,18,19,0,1811239,9,01:14.4,1
853,1071,19,20,0,1817033,6,01:14.6,1
830,1077,1,1,8,1839567,14,01:19.2,1
844,1077,2,2,7,1842542,11,01:19.0,1
815,1077,7,3,6,1844288,14,01:19.0,1
832,1077,10,4,5,1857145,14,01:19.3,1
846,1077,3,5,4,1864128,9,01:20.0,1
817,1077,6,6,3,1867307,12,01:20.3,1
822,1077,8,7,2,1867700,9,01:20.2,1
825,1077,4,8,1,1870279,6,01:20.6,1
4,1077,5,9,0,1871845,10,01:20.6,1
854,1077,12,10,0,1873340,15,01:20.6,1
847,1077,11,11,0,1875851,19,01:20.8,1
852,1077,16,12,0,1877865,20,01:20.9,1
20,1077,9,13,0,1879744,8,01:21.0,1
1,1077,13,14,0,1881026,9,01:20.7,1
840,1077,15,15,0,1882477,14,01:20.9,1
839,1077,19,16,0,1883084,14,01:21.0,1
842,1077,17,17,0,1883361,18,01:20.6,1
848,1077,20,18,0,1888438,14,01:21.0,1
849,1077,18,19,0,1891584,16,01:21.4,1
855,1077,0,\N,0,\N,\N,\N,31
830,1084,1,1,8,1590059,5,01:08.5,1
844,1084,2,2,7,1591734,4,01:08.3,1
832,1084,3,3,6,1595703,4,01:08.4,1
847,1084,4,4,5,1603488,4,01:09.0,1
815,1084,13,5,4,1608361,14,01:09.1,1
839,1084,5,6,3,1621091,4,01:09.4,1
825,1084,6,7,2,1624598,4,01:09.2,1
1,1084,9,8,1,1625506,7,01:09.5,1
854,1084,7,9,0,1627222,4,01:09.5,1
822,1084,12,10,0,1627616,4,01:09.7,1
846,1084,15,11,0,1628639,8,01:09.9,1
817,1084,16,12,0,1629797,8,01:10.0,1
840,1084,17,13,0,1638300,4,01:10.3,1
855,1084,18,14,0,1640812,11,01:10.2,1
842,1084,10,15,0,1642184,4,01:10.4,1
848,1084,11,16,0,1642471,5,01:10.4,1
852,1084,14,17,0,1644615,4,01:10.3,1
849,1084,19,18,0,1658753,4,01:10.3,1
20,1084,20,19,0,\N,4,01:10.3,130
4,1084,8,\N,0,\N,\N,\N,10
847,1095,3,1,8,1811307,4,01:14.2,1
832,1095,5,2,7,1815302,2,01:14.5,1
1,1095,8,3,6,1815799,3,01:14.3,1
830,1095,2,4,5,1821801,5,01:14.5,1
815,1095,9,5,4,1823162,5,01:14.7,1
844,1095,10,6,3,1824440,4,01:15.2,1
846,1095,4,7,2,1836931,4,01:15.4,1
825,1095,1,8,1,1840075,2,01:15.1,1
20,1095,13,9,0,1841525,4,01:15.5,1
842,1095,12,10,0,1845477,3,01:15.3,1
817,1095,14,11,0,1850702,5,01:15.4,1
854,1095,20,12,0,1852466,5,01:15.8,1
855,1095,17,13,0,1853070,7,01:15.8,1
822,1095,18,14,0,1853645,8,01:16.0,1
852,1095,19,15,0,1861613,4,01:16.4,1
840,1095,15,16,0,1862007,4,01:15.4,1
839,1095,6,17,0,1863063,5,01:16.1,1
4,1095,7,18,0,1865292,5,01:14.8,1
849,1095,16,19,0,1888157,4,01:16.5,1
848,1095,11,\N,0,\N,4,01:16.0,31
